evaluation_id,episode_id,seed,step,action,action_label,reward,cumulative_reward,terminated,truncated,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,next_state_0,next_state_1,next_state_2,next_state_3,next_state_4,next_state_5,next_state_6,next_state_7,prob_0,prob_1,prob_2,prob_3,state_value
ppo_optuna_final_100,44,10044,104,2,moteur principal,3.454285418260622,55.09069999052104,False,False,-0.07714128494262695,0.6728600859642029,0.18578818440437317,-0.3875414729118347,-0.10256271809339523,0.2787252366542816,0.0,0.0,-0.07497797161340714,0.6646828651428223,0.201878622174263,-0.36250510811805725,-0.08823549747467041,0.28654471039772034,0.0,0.0,0.003244132036343217,0.01372107770293951,0.9151809215545654,0.06785392016172409,214.3850860595703
ppo_optuna_final_100,44,10044,105,3,moteur d'orientation droit,-0.6888878001263936,54.401812190394644,False,False,-0.07497797161340714,0.6646828651428223,0.201878622174263,-0.36250510811805725,-0.08823549747467041,0.28654471039772034,0.0,0.0,-0.07274560630321503,0.6558952331542969,0.2105308324098587,-0.3898628354072571,-0.0756574347615242,0.2515614628791809,0.0,0.0,0.0340040922164917,0.10500132292509079,0.10968533158302307,0.7513092160224915,210.53302001953125
ppo_optuna_final_100,44,10044,106,2,moteur principal,1.8848856847433353,56.28669787513798,False,False,-0.07274560630321503,0.6558952331542969,0.2105308324098587,-0.3898628354072571,-0.0756574347615242,0.2515614628791809,0.0,0.0,-0.07049741595983505,0.647140383720398,0.21218636631965637,-0.3885119557380676,-0.0631537139415741,0.2500742971897125,0.0,0.0,0.0007749217329546809,0.006050913129001856,0.9845722913742065,0.008601984940469265,211.36135864257812
ppo_optuna_final_100,44,10044,107,2,moteur principal,2.1967050058984485,58.48340288103643,False,False,-0.07049741595983505,0.647140383720398,0.21218636631965637,-0.3885119557380676,-0.0631537139415741,0.2500742971897125,0.0,0.0,-0.06807355582714081,0.6386897563934326,0.22909848392009735,-0.37507930397987366,-0.0500154085457325,0.26276618242263794,0.0,0.0,0.0006380936247296631,0.004725990816950798,0.9842073917388916,0.010428624227643013,209.42282104492188
ppo_optuna_final_100,44,10044,108,2,moteur principal,4.011540481759934,62.49494336279637,False,False,-0.06807355582714081,0.6386897563934326,0.22909848392009735,-0.37507930397987366,-0.0500154085457325,0.26276618242263794,0.0,0.0,-0.06576280295848846,0.6306883692741394,0.2184639871120453,-0.3552512228488922,-0.0375622995197773,0.24906256794929504,0.0,0.0,0.0034264649730175734,0.043734561651945114,0.8021581172943115,0.15068084001541138,206.69558715820312
ppo_optuna_final_100,44,10044,109,3,moteur d'orientation droit,-0.8983630603505037,61.596580302445865,False,False,-0.06576280295848846,0.6306883692741394,0.2184639871120453,-0.3552512228488922,-0.0375622995197773,0.24906256794929504,0.0,0.0,-0.06337795406579971,0.6220783591270447,0.22777590155601501,-0.3824310600757599,-0.02698013000190258,0.2116435021162033,0.0,0.0,0.02886069566011429,0.11659779399633408,0.230657160282135,0.623884379863739,201.84329223632812
ppo_optuna_final_100,44,10044,110,2,moteur principal,4.634632383513133,66.231212685959,False,False,-0.06337795406579971,0.6220783591270447,0.22777590155601501,-0.3824310600757599,-0.02698013000190258,0.2116435021162033,0.0,0.0,-0.06089343875646591,0.6144282817840576,0.23739342391490936,-0.33984729647636414,-0.016067838296294212,0.21824589371681213,0.0,0.0,0.001372126629576087,0.019114533439278603,0.9752359390258789,0.004277430009096861,202.594482421875
ppo_optuna_final_100,44,10044,111,1,moteur d'orientation gauche,0.4799607224046565,66.71117340836365,False,False,-0.06089343875646591,0.6144282817840576,0.23739342391490936,-0.33984729647636414,-0.016067838296294212,0.21824589371681213,0.0,0.0,-0.05849752575159073,0.6061722636222839,0.22629185020923615,-0.3668542802333832,-0.0029347422532737255,0.2626619040966034,0.0,0.0,0.1112595796585083,0.698664128780365,0.04252449423074722,0.1475517600774765,197.00115966796875
ppo_optuna_final_100,44,10044,112,3,moteur d'orientation droit,-2.541397359598703,64.16977604876494,False,False,-0.05849752575159073,0.6061722636222839,0.22629185020923615,-0.3668542802333832,-0.0029347422532737255,0.2626619040966034,0.0,0.0,-0.05600728839635849,0.5973090529441833,0.2381155788898468,-0.39393895864486694,0.007829840295016766,0.21529154479503632,0.0,0.0,0.006942086853086948,0.02145387977361679,0.1067952960729599,0.8648086786270142,199.10238647460938
ppo_optuna_final_100,44,10044,113,2,moteur principal,1.586226182577758,65.7560022313427,False,False,-0.05600728839635849,0.5973090529441833,0.2381155788898468,-0.39393895864486694,0.007829840295016766,0.21529154479503632,0.0,0.0,-0.05358714982867241,0.5889021158218384,0.23142044246196747,-0.3737283945083618,0.018295852467417717,0.20932039618492126,0.0,0.0,0.00028924495563842356,0.0011270339600741863,0.9970752000808716,0.0015086329076439142,201.08111572265625
ppo_optuna_final_100,44,10044,114,2,moteur principal,2.9502978137567313,68.70630004509944,False,False,-0.05358714982867241,0.5889021158218384,0.23142044246196747,-0.3737283945083618,0.018295852467417717,0.20932039618492126,0.0,0.0,-0.051312826573848724,0.5812159180641174,0.21743468940258026,-0.3417634963989258,0.02816084958612919,0.19729992747306824,0.0,0.0,0.0010109306313097477,0.005531788803637028,0.9763010144233704,0.01715620793402195,198.7386016845703
ppo_optuna_final_100,44,10044,115,3,moteur d'orientation droit,-2.809844672365428,65.89645537273401,False,False,-0.051312826573848724,0.5812159180641174,0.21743468940258026,-0.3417634963989258,0.02816084958612919,0.19729992747306824,0.0,0.0,-0.048951052129268646,0.5729252696037292,0.22840479016304016,-0.3686348795890808,0.03583189845085144,0.15342094004154205,0.0,0.0,0.028640570119023323,0.07143500447273254,0.30196017026901245,0.5979642868041992,195.1514434814453
ppo_optuna_final_100,44,10044,116,2,moteur principal,2.8230848312451373,68.71954020397915,False,False,-0.048951052129268646,0.5729252696037292,0.22840479016304016,-0.3686348795890808,0.03583189845085144,0.15342094004154205,0.0,0.0,-0.04666881635785103,0.5653502345085144,0.22068831324577332,-0.3368670642375946,0.043280694633722305,0.1489759385585785,0.0,0.0,0.0028453136328607798,0.02267373353242874,0.9731873273849487,0.0012937074061483145,197.66343688964844
ppo_optuna_final_100,44,10044,117,1,moteur d'orientation gauche,-1.879199780258843,66.8403404237203,False,False,-0.04666881635785103,0.5653502345085144,0.22068831324577332,-0.3368670642375946,0.043280694633722305,0.1489759385585785,0.0,0.0,-0.04447755962610245,0.5571690797805786,0.20927877724170685,-0.3639211654663086,0.053018588572740555,0.1947575956583023,0.0,0.0,0.07228656113147736,0.55906742811203,0.30224278569221497,0.06640321761369705,194.42132568359375
ppo_optuna_final_100,44,10044,118,2,moteur principal,0.3989420540157596,67.23928247773607,False,False,-0.04447755962610245,0.5571690797805786,0.20927877724170685,-0.3639211654663086,0.053018588572740555,0.1947575956583023,0.0,0.0,-0.042144775390625,0.5494270920753479,0.22259411215782166,-0.34449851512908936,0.06357928365468979,0.2112140655517578,0.0,0.0,0.011203804053366184,0.003115322906523943,0.6269775032997131,0.3587033152580261,197.9767303466797
ppo_optuna_final_100,44,10044,119,3,moteur d'orientation droit,-2.7368510297222586,64.50243144801381,False,False,-0.042144775390625,0.5494270920753479,0.22259411215782166,-0.34449851512908936,0.06357928365468979,0.2112140655517578,0.0,0.0,-0.0397397056221962,0.5410997271537781,0.23168031871318817,-0.3705063760280609,0.0723080262541771,0.17457476258277893,0.0,0.0,0.01079979445785284,0.006347769405692816,0.17083214223384857,0.8120203018188477,197.34815979003906
ppo_optuna_final_100,44,10044,120,2,moteur principal,2.185348135229174,66.68777958324299,False,False,-0.0397397056221962,0.5410997271537781,0.23168031871318817,-0.3705063760280609,0.0723080262541771,0.17457476258277893,0.0,0.0,-0.0373961441218853,0.5333712697029114,0.22554993629455566,-0.3439287543296814,0.08101967722177505,0.1742330938577652,0.0,0.0,0.0006768612074665725,0.0007669941405765712,0.9915764927864075,0.006979626137763262,200.27789306640625
ppo_optuna_final_100,44,10044,121,3,moteur d'orientation droit,-2.62645431221422,64.06132527102876,False,False,-0.0373961441218853,0.5333712697029114,0.22554993629455566,-0.3439287543296814,0.08101967722177505,0.1742330938577652,0.0,0.0,-0.034967612475156784,0.5250501036643982,0.23622897267341614,-0.3702058792114258,0.08758772909641266,0.13136108219623566,0.0,0.0,0.01889246329665184,0.012521637603640556,0.38868197798728943,0.5799039602279663,197.93795776367188
ppo_optuna_final_100,44,10044,122,2,moteur principal,1.9479510262251238,66.00927629725389,False,False,-0.034967612475156784,0.5250501036643982,0.23622897267341614,-0.3702058792114258,0.08758772909641266,0.13136108219623566,0.0,0.0,-0.032678984105587006,0.5170827507972717,0.2226298600435257,-0.3544803857803345,0.09376798570156097,0.12360485643148422,0.0,0.0,0.0004523544339463115,0.0016724232118576765,0.9975925087928772,0.000282727851299569,200.43711853027344
ppo_optuna_final_100,44,10044,123,2,moteur principal,0.266538526020679,66.27581482327457,False,False,-0.032678984105587006,0.5170827507972717,0.2226298600435257,-0.3544803857803345,0.09376798570156097,0.12360485643148422,0.0,0.0,-0.03035135194659233,0.5092823505401611,0.22612932324409485,-0.34711605310440063,0.10034909099340439,0.13162195682525635,0.0,0.0,0.0013200880493968725,0.00244746170938015,0.9943270087242126,0.0019053897121921182,198.50274658203125
ppo_optuna_final_100,44,10044,124,2,moteur principal,3.6479570796623735,69.92377190293695,False,False,-0.03035135194659233,0.5092823505401611,0.22612932324409485,-0.34711605310440063,0.10034909099340439,0.13162195682525635,0.0,0.0,-0.02814016304910183,0.5023637413978577,0.2145686149597168,-0.3079468905925751,0.10685166716575623,0.13005146384239197,0.0,0.0,0.004818963352590799,0.007622202858328819,0.9701533913612366,0.017405357211828232,198.19674682617188
ppo_optuna_final_100,44,10044,125,3,moteur d'orientation droit,-2.3658068559115137,67.55796504702543,False,False,-0.02814016304910183,0.5023637413978577,0.2145686149597168,-0.3079468905925751,0.10685166716575623,0.13005146384239197,0.0,0.0,-0.0258623119443655,0.49485862255096436,0.2229376584291458,-0.3339122533798218,0.11165942251682281,0.09615518897771835,0.0,0.0,0.07986638695001602,0.020608628168702126,0.06753556430339813,0.8319894075393677,194.11949157714844
ppo_optuna_final_100,44,10044,126,2,moteur principal,1.4330275953072202,68.99099264233266,False,False,-0.0258623119443655,0.49485862255096436,0.2229376584291458,-0.3339122533798218,0.11165942251682281,0.09615518897771835,0.0,0.0,-0.023649787530303,0.48765766620635986,0.21640661358833313,-0.32041603326797485,0.11647773534059525,0.09636610746383667,0.0,0.0,0.020574254915118217,0.052914466708898544,0.9142730832099915,0.012238292954862118,196.486328125
ppo_optuna_final_100,44,10044,127,2,moteur principal,2.3540490981239204,71.34504174045658,False,False,-0.023649787530303,0.48765766620635986,0.21640661358833313,-0.32041603326797485,0.11647773534059525,0.09636610746383667,0.0,0.0,-0.021470356732606888,0.4810870885848999,0.21280205249786377,-0.2924361228942871,0.12158431112766266,0.1021314412355423,0.0,0.0,0.1051032766699791,0.11839035153388977,0.6427369117736816,0.1337694674730301,194.9499053955078
ppo_optuna_final_100,44,10044,128,3,moteur d'orientation droit,-2.216380286859119,69.12866145359746,False,False,-0.021470356732606888,0.4810870885848999,0.21280205249786377,-0.2924361228942871,0.12158431112766266,0.1021314412355423,0.0,0.0,-0.019224738702178,0.4739374816417694,0.22114431858062744,-0.31804293394088745,0.12498386204242706,0.0679909735918045,0.0,0.0,0.1798972487449646,0.060469843447208405,0.05488546937704086,0.7047474384307861,192.20913696289062
ppo_optuna_final_100,44,10044,129,2,moteur principal,1.6709381141939559,70.79959956779142,False,False,-0.019224738702178,0.4739374816417694,0.22114431858062744,-0.31804293394088745,0.12498386204242706,0.0679909735918045,0.0,0.0,-0.016907310113310814,0.46737730503082275,0.2275332659482956,-0.2919197976589203,0.12916983664035797,0.08371990919113159,0.0,0.0,0.10106702893972397,0.24555368721485138,0.6385601758956909,0.014819135889410973,194.28948974609375
ppo_optuna_final_100,44,10044,130,1,moteur d'orientation gauche,-1.550292143707394,69.24930742408402,False,False,-0.016907310113310814,0.46737730503082275,0.2275332659482956,-0.2919197976589203,0.12916983664035797,0.08371990919113159,0.0,0.0,-0.014668464660644531,0.4602067768573761,0.21767587959766388,-0.3192400634288788,0.1353452205657959,0.123507559299469,0.0,0.0,0.3528863489627838,0.36655816435813904,0.08631476014852524,0.1942407786846161,192.03868103027344
ppo_optuna_final_100,44,10044,131,3,moteur d'orientation droit,-2.3752375239630923,66.87406990012093,False,False,-0.014668464660644531,0.4602067768573761,0.21767587959766388,-0.3192400634288788,0.1353452205657959,0.123507559299469,0.0,0.0,-0.012336921878159046,0.45246341824531555,0.22935542464256287,-0.34450021386146545,0.1391311138868332,0.0757179856300354,0.0,0.0,0.03817247971892357,0.006034118589013815,0.11917345970869064,0.8366199135780334,195.24807739257812
ppo_optuna_final_100,44,10044,132,2,moteur principal,3.7801457942059615,70.6542156943269,False,False,-0.012336921878159046,0.45246341824531555,0.22935542464256287,-0.34450021386146545,0.1391311138868332,0.0757179856300354,0.0,0.0,-0.010122490115463734,0.445567786693573,0.21755924820899963,-0.306843101978302,0.1429990530014038,0.07735888659954071,0.0,0.0,0.0004080914950463921,0.002291725017130375,0.997093915939331,0.00020625675097107887,197.08938598632812
ppo_optuna_final_100,44,10044,133,2,moteur principal,1.157697212119811,71.81191290644671,False,False,-0.010122490115463734,0.445567786693573,0.21755924820899963,-0.306843101978302,0.1429990530014038,0.07735888659954071,0.0,0.0,-0.008124733343720436,0.4386451244354248,0.19663886725902557,-0.3079805076122284,0.14612671732902527,0.06255324929952621,0.0,0.0,0.12857110798358917,0.13588739931583405,0.48763906955718994,0.24790240824222565,192.98703002929688
ppo_optuna_final_100,44,10044,134,2,moteur principal,3.5739485937835527,75.38586150023026,False,False,-0.008124733343720436,0.4386451244354248,0.19663886725902557,-0.3079805076122284,0.14612671732902527,0.06255324929952621,0.0,0.0,-0.006403160281479359,0.4322652518749237,0.1697796881198883,-0.28378361463546753,0.14850355684757233,0.0475366972386837,0.0,0.0,0.06365621834993362,0.05829150974750519,0.6452449560165405,0.23280738294124603,192.24612426757812
ppo_optuna_final_100,44,10044,135,3,moteur d'orientation droit,-2.0995722077818457,73.28628929244842,False,False,-0.006403160281479359,0.4322652518749237,0.1697796881198883,-0.28378361463546753,0.14850355684757233,0.0475366972386837,0.0,0.0,-0.004608822055160999,0.4252932071685791,0.178879514336586,-0.3099205791950226,0.1490485668182373,0.010900086723268032,0.0,0.0,0.04682192578911781,0.026307059451937675,0.16314829885959625,0.7637227177619934,188.85806274414062
ppo_optuna_final_100,44,10044,136,2,moteur principal,3.1327152290158837,76.4190045214643,False,False,-0.004608822055160999,0.4252932071685791,0.178879514336586,-0.3099205791950226,0.1490485668182373,0.010900086723268032,0.0,0.0,-0.0028383254539221525,0.4190487563610077,0.17600929737091064,-0.2776371240615845,0.15009276568889618,0.020884346216917038,0.0,0.0,0.010378057137131691,0.035320624709129333,0.9527174830436707,0.0015837321989238262,190.47909545898438
ppo_optuna_final_100,44,10044,137,2,moteur principal,0.9850134704431894,77.4040179919075,False,False,-0.0028383254539221525,0.4190487563610077,0.17600929737091064,-0.2776371240615845,0.15009276568889618,0.020884346216917038,0.0,0.0,-0.001116085099056363,0.41294431686401367,0.17104972898960114,-0.2714243531227112,0.15125668048858643,0.02327842451632023,0.0,0.0,0.17350457608699799,0.3287443220615387,0.3926318883895874,0.10511916875839233,187.15628051757812
ppo_optuna_final_100,44,10044,138,2,moteur principal,4.602008103638679,82.00602609554618,False,False,-0.001116085099056363,0.41294431686401367,0.17104972898960114,-0.2714243531227112,0.15125668048858643,0.02327842451632023,0.0,0.0,0.0003333091735839844,0.40763863921165466,0.14437846839427948,-0.23586589097976685,0.15182314813137054,0.011329570785164833,0.0,0.0,0.1421232521533966,0.276842325925827,0.33052942156791687,0.2505050599575043,186.17462158203125
ppo_optuna_final_100,44,10044,139,3,moteur d'orientation droit,-2.037528207499433,79.96849788804674,False,False,0.0003333091735839844,0.40763863921165466,0.14437846839427948,-0.23586589097976685,0.15182314813137054,0.011329570785164833,0.0,0.0,0.0018603324424475431,0.4017418622970581,0.15409569442272186,-0.26194047927856445,0.1504322737455368,-0.027817511931061745,0.0,0.0,0.22968162596225739,0.07664366066455841,0.0245774295181036,0.6690973043441772,181.96920776367188
ppo_optuna_final_100,44,10044,140,1,moteur d'orientation gauche,-1.3808510934293696,78.58764679461737,False,False,0.0018603324424475431,0.4017418622970581,0.15409569442272186,-0.26194047927856445,0.1504322737455368,-0.027817511931061745,0.0,0.0,0.0033024786971509457,0.39522844552993774,0.14343932271003723,-0.2895640730857849,0.15120555460453033,0.015465508215129375,0.0,0.0,0.23378117382526398,0.43158257007598877,0.33414241671562195,0.000493933679535985,183.426513671875
ppo_optuna_final_100,44,10044,141,2,moteur principal,0.9543668861918462,79.54201368080922,False,False,0.0033024786971509457,0.39522844552993774,0.14343932271003723,-0.2895640730857849,0.15120555460453033,0.015465508215129375,0.0,0.0,0.004754543304443359,0.38890957832336426,0.1440116912126541,-0.2809586226940155,0.15239287912845612,0.023746924474835396,0.0,0.0,0.021662844344973564,0.03301991894841194,0.6728084087371826,0.2725088894367218,185.89144897460938
ppo_optuna_final_100,44,10044,142,3,moteur d'orientation droit,-1.9962840703160925,77.54572961049313,False,False,0.004754543304443359,0.38890957832336426,0.1440116912126541,-0.2809586226940155,0.15239287912845612,0.023746924474835396,0.0,0.0,0.006282329559326172,0.38200652599334717,0.15353678166866302,-0.3067280352115631,0.15164335072040558,-0.01499081403017044,0.0,0.0,0.0199572816491127,0.0248807892203331,0.3994445204734802,0.555717408657074,184.8924560546875
ppo_optuna_final_100,44,10044,143,2,moteur principal,2.3144619145130436,79.86019152500617,False,False,0.006282329559326172,0.38200652599334717,0.15353678166866302,-0.3067280352115631,0.15164335072040558,-0.01499081403017044,0.0,0.0,0.007690334226936102,0.37544161081314087,0.1416599005460739,-0.2916838228702545,0.15078245103359222,-0.017218124121427536,0.0,0.0,0.0005186243797652423,0.004782321397215128,0.9945963025093079,0.0001027862454066053,186.125
ppo_optuna_final_100,44,10044,144,2,moteur principal,2.270504065455822,82.130695590462,False,False,0.007690334226936102,0.37544161081314087,0.1416599005460739,-0.2916838228702545,0.15078245103359222,-0.017218124121427536,0.0,0.0,0.009033394046127796,0.36927667260169983,0.1349993348121643,-0.27392762899398804,0.15008747577667236,-0.01389941293746233,0.0,0.0,0.006512648891657591,0.028221124783158302,0.9635054469108582,0.0017608123598620296,184.08799743652344
ppo_optuna_final_100,44,10044,145,2,moteur principal,3.515192372808298,85.6458879632703,False,False,0.009033394046127796,0.36927667260169983,0.1349993348121643,-0.27392762899398804,0.15008747577667236,-0.01389941293746233,0.0,0.0,0.010200691409409046,0.3637142777442932,0.11767561733722687,-0.24712197482585907,0.14914295077323914,-0.018890829756855965,0.0,0.0,0.0315239317715168,0.08203037083148956,0.8698446750640869,0.016600990667939186,182.0342559814453
ppo_optuna_final_100,44,10044,146,2,moteur principal,-0.15136171444744945,85.49452624882285,False,False,0.010200691409409046,0.3637142777442932,0.11767561733722687,-0.24712197482585907,0.14914295077323914,-0.018890829756855965,0.0,0.0,0.011429309844970703,0.3581017255783081,0.12327798455953598,-0.2494039684534073,0.14873094856739044,-0.008239967748522758,0.0,0.0,0.08926433324813843,0.10878413915634155,0.6979364156723022,0.10401510447263718,179.0626220703125
ppo_optuna_final_100,44,10044,147,2,moteur principal,2.1525635331477675,87.64708978197062,False,False,0.011429309844970703,0.3581017255783081,0.12327798455953598,-0.2494039684534073,0.14873094856739044,-0.008239967748522758,0.0,0.0,0.012417602352797985,0.3526941239833832,0.09997639805078506,-0.24022428691387177,0.14758697152137756,-0.02287936769425869,0.0,0.0,0.06437214463949203,0.10654094815254211,0.6011813879013062,0.22790555655956268,178.99783325195312
ppo_optuna_final_100,44,10044,148,2,moteur principal,3.202358002624419,90.84944778459504,False,False,0.012417602352797985,0.3526941239833832,0.09997639805078506,-0.24022428691387177,0.14758697152137756,-0.02287936769425869,0.0,0.0,0.013391876593232155,0.3480004668235779,0.09804222732782364,-0.2085450142621994,0.14697442948818207,-0.012250708416104317,0.0,0.0,0.07094214856624603,0.04829276353120804,0.6213957071304321,0.25936949253082275,177.42185974121094
ppo_optuna_final_100,44,10044,149,3,moteur d'orientation droit,-1.9912792369032377,88.8581685476918,False,False,0.013391876593232155,0.3480004668235779,0.09804222732782364,-0.2085450142621994,0.14697442948818207,-0.012250708416104317,0.0,0.0,0.014452648349106312,0.3427290916442871,0.1089177131652832,-0.2340063452720642,0.14414066076278687,-0.056675512343645096,0.0,0.0,0.28248724341392517,0.04153529182076454,0.06534504145383835,0.6106324791908264,174.36572265625
ppo_optuna_final_100,44,10044,150,1,moteur d'orientation gauche,-1.471299390838708,87.3868691568531,False,False,0.014452648349106312,0.3427290916442871,0.1089177131652832,-0.2340063452720642,0.14414066076278687,-0.056675512343645096,0.0,0.0,0.01542511023581028,0.3368498384952545,0.09786585718393326,-0.2612394690513611,0.1435278207063675,-0.012256566435098648,0.0,0.0,0.11448720842599869,0.46462899446487427,0.4190860390663147,0.0017977406969293952,175.61029052734375
ppo_optuna_final_100,44,10044,151,2,moteur principal,1.9214695133321669,89.30833867018526,False,False,0.01542511023581028,0.3368498384952545,0.09786585718393326,-0.2612394690513611,0.1435278207063675,-0.012256566435098648,0.0,0.0,0.016232777386903763,0.33121535181999207,0.08176027238368988,-0.2503259479999542,0.14253246784210205,-0.019907500594854355,0.0,0.0,0.01854667440056801,0.020297197625041008,0.5290135145187378,0.4321426451206207,177.8475341796875
ppo_optuna_final_100,44,10044,152,2,moteur principal,1.7429180822387564,91.05125675242402,False,False,0.016232777386903763,0.33121535181999207,0.08176027238368988,-0.2503259479999542,0.14253246784210205,-0.019907500594854355,0.0,0.0,0.01696329191327095,0.3258597254753113,0.07402737438678741,-0.23793582618236542,0.14156927168369293,-0.01926405169069767,0.0,0.0,0.0192509014159441,0.01593710482120514,0.4939000606536865,0.4709119200706482,176.38958740234375
ppo_optuna_final_100,44,10044,153,2,moteur principal,3.6226181307217162,94.67387488314574,False,False,0.01696329191327095,0.3258597254753113,0.07402737438678741,-0.23793582618236542,0.14156927168369293,-0.01926405169069767,0.0,0.0,0.01749448850750923,0.32115471363067627,0.05445363000035286,-0.20898456871509552,0.1402365267276764,-0.026654642075300217,0.0,0.0,0.027112355455756187,0.01588061824440956,0.4873167872428894,0.469690203666687,174.90884399414062
ppo_optuna_final_100,44,10044,154,2,moteur principal,3.8699901782233654,98.5438650613691,False,False,0.01749448850750923,0.32115471363067627,0.05445363000035286,-0.20898456871509552,0.1402365267276764,-0.026654642075300217,0.0,0.0,0.01773376390337944,0.3171342611312866,0.026042839512228966,-0.178490549325943,0.13811971247196198,-0.042336154729127884,0.0,0.0,0.13827291131019592,0.018922042101621628,0.43863287568092346,0.4041721224784851,171.8687744140625
ppo_optuna_final_100,44,10044,155,3,moteur d'orientation droit,-1.8468876013712563,96.69697745999785,False,False,0.01773376390337944,0.3171342611312866,0.026042839512228966,-0.178490549325943,0.13811971247196198,-0.042336154729127884,0.0,0.0,0.01804361306130886,0.31253400444984436,0.03494016453623772,-0.20409245789051056,0.13418258726596832,-0.07874257117509842,0.0,0.0,0.32843852043151855,0.016238940879702568,0.17935854196548462,0.4759640395641327,168.47605895996094
ppo_optuna_final_100,44,10044,156,2,moteur principal,2.303217576012739,99.0001950360106,False,False,0.01804361306130886,0.31253400444984436,0.03494016453623772,-0.20409245789051056,0.13418258726596832,-0.07874257117509842,0.0,0.0,0.01834564283490181,0.3083486258983612,0.03376494720578194,-0.1857004463672638,0.13062751293182373,-0.07110123336315155,0.0,0.0,0.1610744297504425,0.13917559385299683,0.39178040623664856,0.3079695701599121,169.84091186523438
ppo_optuna_final_100,44,10044,157,0,ne rien faire,-1.7977193338612665,97.20247570214933,False,False,0.01834564283490181,0.3083486258983612,0.03376494720578194,-0.1857004463672638,0.13062751293182373,-0.07110123336315155,0.0,0.0,0.018647575750947,0.3035634160041809,0.03376515954732895,-0.2123681902885437,0.12707245349884033,-0.07110116630792618,0.0,0.0,0.4241219460964203,0.12569572031497955,0.19061550498008728,0.2595667839050293,167.51161193847656
ppo_optuna_final_100,44,10044,158,2,moteur principal,4.5567327528337005,101.75920845498302,False,False,0.018647575750947,0.3035634160041809,0.03376515954732895,-0.2123681902885437,0.12707245349884033,-0.07110116630792618,0.0,0.0,0.018970776349306107,0.29974445700645447,0.035183168947696686,-0.1694922000169754,0.1242268830537796,-0.056911446154117584,0.0,0.0,0.09066008776426315,0.12058167904615402,0.5024020075798035,0.28635624051094055,169.44729614257812
ppo_optuna_final_100,44,10044,159,0,ne rien faire,-1.894987925306225,99.8642205296768,False,False,0.018970776349306107,0.29974445700645447,0.035183168947696686,-0.1694922000169754,0.1242268830537796,-0.056911446154117584,0.0,0.0,0.019293975085020065,0.2953256070613861,0.035183295607566833,-0.19615952670574188,0.12138131260871887,-0.0569114089012146,0.0,0.0,0.6233909726142883,0.07671050727367401,0.07389439642429352,0.22600409388542175,164.80133056640625
ppo_optuna_final_100,44,10044,160,2,moteur principal,3.1025592123587034,102.9667797420355,False,False,0.019293975085020065,0.2953256070613861,0.035183295607566833,-0.19615952670574188,0.12138131260871887,-0.0569114089012146,0.0,0.0,0.019436931237578392,0.29146185517311096,0.017551736906170845,-0.17145660519599915,0.11813881248235703,-0.0648500919342041,0.0,0.0,0.2195151001214981,0.12935009598731995,0.3419010639190674,0.30923378467559814,166.87835693359375
ppo_optuna_final_100,44,10044,161,0,ne rien faire,-1.8861183094180447,101.08066143261746,False,False,0.019436931237578392,0.29146185517311096,0.017551736906170845,-0.17145660519599915,0.11813881248235703,-0.0648500919342041,0.0,0.0,0.019579697400331497,0.2869983911514282,0.01755189336836338,-0.19812412559986115,0.11489631980657578,-0.06485003232955933,0.0,0.0,0.4143221378326416,0.11264324933290482,0.1823337972164154,0.29070085287094116,163.93441772460938
ppo_optuna_final_100,44,10044,162,2,moteur principal,2.8964155300862133,103.97707696270368,False,False,0.019579697400331497,0.2869983911514282,0.01755189336836338,-0.19812412559986115,0.11489631980657578,-0.06485003232955933,0.0,0.0,0.019501209259033203,0.2830613851547241,-0.003963976167142391,-0.17468608915805817,0.11103431135416031,-0.07724011689424515,0.0,0.0,0.14719443023204803,0.1432051658630371,0.3639935255050659,0.34560680389404297,165.9739227294922
ppo_optuna_final_100,44,10044,163,3,moteur d'orientation droit,-1.6671412106027563,102.30993575210093,False,False,0.019501209259033203,0.2830613851547241,-0.003963976167142391,-0.17468608915805817,0.11103431135416031,-0.07724011689424515,0.0,0.0,0.01949176751077175,0.2785259485244751,0.004692709073424339,-0.20116564631462097,0.10544160008430481,-0.11185403913259506,0.0,0.0,0.23944653570652008,0.1554846465587616,0.21572881937026978,0.38933998346328735,163.1853485107422
ppo_optuna_final_100,44,10044,164,1,moteur d'orientation gauche,-1.984801780586081,100.32513397151484,False,False,0.01949176751077175,0.2785259485244751,0.004692709073424339,-0.20116564631462097,0.10544160008430481,-0.11185403913259506,0.0,0.0,0.019391346722841263,0.27336645126342773,-0.006749716587364674,-0.22908668220043182,0.1021776869893074,-0.06527867913246155,0.0,0.0,0.0962277501821518,0.4329362213611603,0.3616492748260498,0.10918665677309036,164.4418182373047
ppo_optuna_final_100,44,10044,165,2,moteur principal,4.141749922078586,104.46688389359343,False,False,0.019391346722841263,0.27336645126342773,-0.006749716587364674,-0.22908668220043182,0.1021776869893074,-0.06527867913246155,0.0,0.0,0.019066523760557175,0.26906800270080566,-0.028616001829504967,-0.19078275561332703,0.09834005683660507,-0.07675249874591827,0.0,0.0,0.0592876598238945,0.07753700762987137,0.5228993892669678,0.3402760326862335,167.03863525390625
